frontage,access_road_width,area,price,longitude,latitude
12.170175438596493,9.597043491671808,120.0,0.8,106.582997232861,10.8632277674924
12.170175438596493,9.597043491671808,100.0,1.45,106.804012294932,11.0123857903199
5.0,5.0,105.0,1.85,106.748058328417,10.9209621536722
30.6,10.0,1000.0,2.29,107.912092094079,11.6170852354281
12.170175438596493,5.0,200.0,0.2,105.668802340428,20.3503329823961
12.170175438596493,9.597043491671808,80.0,1.5,106.838388560261,10.9675732940384
70.0,9.597043491671808,1090.4,3.5,107.901708269826,11.5499294320531
9.0,9.597043491671808,301.0,1.5,107.863538786539,11.530016067522
4.5,15.0,112.5,7.5,108.1736212,16.0720794
8.0,9.597043491671808,515.0,1.89,107.901240532591,11.5499238118419
4.0,9.597043491671808,36.0,5.25,105.898036083852,21.0657528164757
10.5,4.0,461.0,8.3,106.757853237661,10.9068306878791
5.0,6.0,160.0,1.45,106.428170580827,11.0164799769032
8.0,10.0,144.2,9.5,108.423327795428,11.9240633911568
11.1,9.597043491671808,503.1,1.4,107.912216772427,11.6176091654979
8.0,12.0,454.0,2.65,107.820258980938,11.5181834090674
12.170175438596493,9.597043491671808,72.8,3.1,106.04000328108,21.1592574140694
8.0,24.0,140.0,0.58,107.871938644321,11.7606509397616
5.5,3.0,72.0,4.5,105.960584145784,20.983474292279
10.0,12.0,230.0,6.2,106.7238805,10.8867478
18.0,12.0,1500.0,88.0,106.611966270643,10.7226464698396
15.0,9.597043491671808,920.0,17.0,108.4369842,11.9257374
18.0,12.0,1500.0,88.0,106.605503509442,10.7194138789609
45.0,3.0,65.4,4.7,105.953773247714,20.9763210226837
12.170175438596493,9.597043491671808,80.0,1.5,106.838388560261,10.9675732940384
4.5,15.0,112.5,7.5,108.1736212,16.0720794
5.0,9.597043491671808,80.0,0.8,106.364691345467,20.1932841395429
5.0,9.0,101.0,9.0,108.464000692207,11.9562412513185
8.0,24.0,140.0,0.58,107.871938644321,11.7606509397616
12.170175438596493,22.0,90.0,18.5,105.866688359819,21.0495662865666
5.0,18.0,170.0,12.5,106.756523810321,10.8689150558279
12.170175438596493,9.597043491671808,139.4,0.9,107.901615275682,11.5497506992872
10.0,12.0,230.0,6.2,106.7238805,10.8867478
12.170175438596493,4.0,56.0,2.6,105.953805352695,20.9761650068471
15.0,20.0,958.0,93.0,106.788262606136,10.80700855909
7.8,6.0,192.0,11.8,106.725495345891,10.8626567670273
25.0,10.0,423.0,22.0,106.7411751,10.8403859
4.0,14.0,90.0,7.5,105.852447225903,21.0289486097874
12.0,30.0,120.0,7.4,106.5777705973,10.7382407938623
15.0,20.0,958.0,93.0,106.788262606136,10.80700855909
12.0,12.0,120.0,7.4,106.582734169534,10.7393173612242
7.8,6.0,192.0,11.8,106.725495345891,10.8626567670273
4.6,20.0,61.5,4.3,109.2144076,12.2984364
25.0,10.0,423.0,22.0,106.7411751,10.8403859
3.7,2.5,60.0,4.2,105.911936230257,21.0008031680201
7.0,6.0,92.0,3.4,106.78761,10.9022701
8.0,8.0,180.0,7.9,0.0,0.0
18.0,12.0,1500.0,88.0,106.605503509442,10.7194138789609
10.0,6.0,220.0,1.8,108.012747753912,13.9499607363349
4.0,8.0,87.0,3.2,106.78761,10.9022701
5.0,8.0,62.5,3.2,106.787680558809,10.8968015137643
11.3,12.0,249.0,9.0,106.63229868146,10.8970493719828
12.170175438596493,9.597043491671808,49.4,16.0,105.746668405904,20.9818466346969
4.0,14.0,90.0,7.5,105.852447225903,21.0289486097874
5.0,14.0,124.0,4.7,106.5273193,10.9577288
5.0,5.0,102.0,13.1,105.893082367104,21.0260367468213
5.0,5.0,98.8,1.3,106.124199481748,21.002553549073
12.170175438596493,9.597043491671808,1189.0,0.69,107.479533176255,11.8940059982317
12.170175438596493,20.0,78.0,17.5,105.935065133171,21.0388157169189
10.0,7.0,118.0,1.49,105.7017573,20.8574472
12.170175438596493,9.597043491671808,90.24,5.28,105.891622874395,20.8720388207907
5.8,6.0,69.6,6.54,105.81312677458,21.1403832770946
6.2,4.0,108.0,15.0,105.87210650198,21.0383736573027
4.6,4.0,102.0,11.35,105.884289713776,21.0291012839265
22.0,10.0,2527.0,21.0,107.05410451629,10.6153522426049
5.0,8.0,62.5,3.2,106.787680558809,10.8968015137643
30.0,12.0,1200.0,160.0,106.7330132,10.8084967
12.0,5.0,70.0,3.2,106.702284703858,10.8299969815488
4.6,9.597043491671808,74.0,4.2,105.961791952327,21.025311970908
12.170175438596493,9.597043491671808,61.0,0.58,0.0,0.0
15.0,12.0,672.0,102.0,106.7330132,10.8084967
12.170175438596493,5.0,100.0,1.38,106.4880614,10.973857
22.0,10.0,2527.0,21.0,107.05410451629,10.6153522426049
12.170175438596493,9.597043491671808,1268.0,0.45,107.483025550663,11.896638237451
10.0,4.0,535.0,0.75,108.3385977,11.8082174
17.0,12.0,421.0,25.0,105.8667669,21.0497426
12.170175438596493,9.597043491671808,121.0,0.58,105.666129633321,20.6786879610074
12.170175438596493,9.597043491671808,350.0,1.9,106.807981413753,11.0013390952916
12.170175438596493,9.597043491671808,1179.5,0.33,107.502680778324,11.9006695902015
12.170175438596493,12.0,1154.2,210.0,106.736103926773,10.8053433333551
12.170175438596493,9.597043491671808,327.0,0.8,108.382020586691,11.8443790954547
12.0,5.0,70.0,3.2,106.702284703858,10.8299969815488
12.170175438596493,9.597043491671808,56.0,30.9,105.80928588729,21.0609936519446
47.0,4.0,52.0,7.6,105.866802709791,21.0499563005217
12.170175438596493,25.0,246.0,29.9,105.8667669,21.0497426
12.170175438596493,9.597043491671808,1268.0,0.45,107.483025550663,11.896638237451
5.0,12.0,50.0,12.7,105.769992952479,20.9821039885183
12.170175438596493,105.0,106.2,8.1,108.239197118928,16.041230229841
12.170175438596493,8.0,672.0,27.5,107.062432751502,10.3683926944778
12.170175438596493,9.597043491671808,40.0,5.9,106.701589193543,10.8109243296077
4.0,2.6,44.0,2.05,105.998454231302,21.0213754832215
12.170175438596493,9.597043491671808,1179.5,0.33,107.502680778324,11.9006695902015
12.0,12.0,260.0,32.2,105.8662185,21.0573915
7.6,5.0,306.0,128.0,105.8246454,21.0656656
10.0,5.0,226.4,0.679,109.057671396594,12.5119150539356
5.0,13.0,39.0,7.5,105.9004328,21.0718162
42.0,10.0,3082.3,109.0,106.565707777308,10.8194683492326
4.0,5.0,76.0,3.2,105.684493287466,20.9345948681117
9.0,3.0,130.0,0.9,105.718002,20.852536
7.0,3.0,84.0,0.93,109.131758001728,12.4947905517209
8.0,19.0,110.0,9.7,105.607823317131,21.3159486472652
8.5,20.0,160.0,96.0,105.8131426,21.0742371
26.0,6.0,2143.0,0.685,109.12915565835,11.9823719973043
25.0,120.0,1300.0,22.0,106.848331969231,10.6944535326522
10.0,5.0,226.4,0.679,109.057671396594,12.5119150539356
12.170175438596493,9.597043491671808,910.0,23.0,106.670273258357,10.8656594369607
12.170175438596493,9.597043491671808,586.7,2.7,107.462973030998,21.3405495867157
4.0,10.0,100.0,5.2,106.642368174505,10.858664151073
16.0,6.0,512.0,2.2,107.1212382,10.6151157
32.0,6.0,500.0,1.15,107.156859053712,10.5867290038478
5.0,5.0,61.0,9.2,105.849246753843,21.097342338223
20.0,42.0,1469.1,2.6,109.017471277731,12.4430993592071
6.0,20.0,162.0,1.14,109.151941,12.5075264
5.0,20.0,259.0,7.5,106.550965848046,10.8695654678049
6.0,4.0,81.3,1.38,109.125726924166,12.4916893334126
58.0,47.0,5500.0,20.0,106.863211523741,10.7339643037255
11.7,32.0,393.0,2.75,107.156859053712,10.5867290038478
26.0,6.0,2143.0,0.685,109.12915565835,11.9823719973043
6.2,5.0,177.0,0.87,107.78434298995,11.5351885882144
12.170175438596493,9.597043491671808,910.0,23.0,106.670273258357,10.8656594369607
5.3,9.0,80.3,4.5,106.819872678094,10.8478339010364
18.0,7.0,700.0,32.0,108.2430032,16.0726239
5.0,3.5,52.0,7.2,105.867209114944,21.0498736110886
10.0,135.0,200.0,11.0,105.605755728341,21.3208975659477
12.170175438596493,16.0,307.5,4.0,106.95362131659,10.6463478544768
4.1,7.0,51.0,2.9,106.820244148642,10.8480500138284
5.0,5.5,80.0,3.95,108.238399981112,16.0904365027285
12.170175438596493,9.597043491671808,1000.0,0.869,107.17260663083,10.9950144831522
4.0,4.0,60.8,1.05,105.761889336979,21.2916365680335
5.0,8.0,146.1,2.1,107.194368708729,10.4047041953724
12.170175438596493,9.597043491671808,200.0,2.4,108.3663545,11.9248968
4.5,3.0,52.0,6.25,105.745626332982,20.995851887235
6.0,9.597043491671808,100.0,10.5,105.868134572713,21.0592410354568
15.0,40.0,1006.0,41.0,106.6784508,11.0280868
5.0,75.0,105.0,3.4,108.268201239555,15.9899937316734
7.0,7.0,50.4,2.5,106.5859814,10.7569599
6.5,18.0,162.0,1.8,107.353857103431,10.4790174705934
5.0,6.0,54.0,4.2,106.7242107,10.828554
9.0,8.0,80.0,7.3,107.277851632687,10.4185816112021
5.36,9.597043491671808,63.5,5.08,105.868479175181,21.0887964541169
5.81,5.0,76.0,3.85,106.820130848699,10.8478080501608
12.170175438596493,16.0,307.5,4.0,106.95362131659,10.6463478544768
30.0,5.0,1010.0,0.79,107.217106183103,11.1130071102374
57.0,8.0,148.0,2.7,105.59342599943,20.9292797199413
5.0,12.0,125.0,0.75,107.16927842241,11.0615620453387
4.0,3.2,86.0,2.0,105.844713625951,21.2507290933661
12.170175438596493,17.0,248.0,4.35,106.928669623278,10.6745969865832
5.0,32.0,126.0,1.4,107.167555488544,11.0749471283431
4.0,2.5,56.0,4.4,105.748720248492,21.0056980740702
8.0,10.5,200.0,7.8,108.2519791,16.0147264
4.8,5.0,69.0,3.45,108.2370272,16.0663882
5.0,5.5,80.0,2.85,108.26974,15.9847853
5.0,15.5,90.0,6.8,108.2555441,16.0204195
5.0,12.0,125.0,0.75,107.16927842241,11.0615620453387
12.170175438596493,9.597043491671808,420.0,17.6,106.692871387809,10.8492676283448
5.0,5.5,100.0,2.9,108.26896,15.9808216
20.0,6.0,1250.0,0.87,107.172610316197,10.9949947043525
12.170175438596493,7.0,50.4,2.5,106.579856408076,10.762134044516
5.0,5.5,100.0,2.8,108.270872,15.9806232
12.170175438596493,9.597043491671808,503.0,1.0,106.509386529525,11.0525075486374
5.0,12.0,125.0,1.25,106.4813563,10.8076352
20.0,31.0,1130.0,9.1,106.214561907759,11.3732194013494
12.170175438596493,9.597043491671808,420.0,17.6,106.692871387809,10.8492676283448
20.0,31.0,1130.0,9.1,106.214561907759,11.3732194013494
10.0,5.5,200.0,7.0,108.2669781,15.9966209
12.170175438596493,9.597043491671808,45.0,9.99,105.840936633733,20.9754311317504
12.170175438596493,9.597043491671808,503.0,1.0,106.509386529525,11.0525075486374
5.0,7.5,105.0,3.25,108.235784812905,15.9872603807532
5.0,5.5,80.0,2.85,108.26974,15.9847853
6.0,4.0,174.0,1.6,106.439670429042,10.7827773981271
5.0,5.0,135.0,9.9,106.6891983,10.8289792
12.170175438596493,9.597043491671808,210.0,1.78,106.936501768301,10.702466029096
5.0,5.5,100.0,2.8,108.270872,15.9806232
5.0,12.0,125.0,1.25,106.4813563,10.8076352
4.0,6.0,71.4,0.076,105.860925491168,20.9271183112237
4.2,9.597043491671808,38.0,3.0,105.770416060249,21.084757680557
7.0,5.5,140.0,4.25,108.271026636199,15.9868340816608
21.0,20.0,1100.0,4.6,105.664746139062,20.2923686491994
8.5,5.0,610.0,9.1,106.708762606404,10.8720597318368
8.0,8.0,15500.0,6.2,107.878162040892,11.4268654573446
7.0,9.0,155.0,7.5,105.8983360284,20.9172210239687
5.5,6.0,68.0,7.49,106.704035224213,10.8203235997619
10.0,5.5,200.0,6.05,108.2686202,15.9900175
5.0,7.5,106.5,3.15,108.272422408685,15.9820032606255
6.0,9.597043491671808,128.5,0.5,106.428111431857,11.0160622048088
10.0,5.5,200.0,7.0,108.2669781,15.9966209
10.0,7.5,166.5,20.5,108.244394430141,16.0817326714261
5.0,5.5,90.0,3.05,108.2697739,15.9881702
14.2,9.597043491671808,378.0,55.0,109.190542480934,12.2859807381539
5.0,6.0,148.0,8.0,106.75827884265,10.8457886699852
13.0,9.597043491671808,200.0,3.0,105.791001827479,21.2478842152461
10.5,9.0,240.0,2.05,108.369717635214,11.6999825116759
12.170175438596493,9.597043491671808,79.0,1.75,105.5829793,21.0494722
8.0,12.0,150.0,11.5,106.752181303372,10.856317029169
12.170175438596493,9.597043491671808,100.0,11.8,105.868185428359,21.0590369255725
20.0,9.597043491671808,2000.0,58.89,106.6309975,10.8740052
6.0,6.0,450.0,0.49,106.381864012346,11.0299208726672
5.0,10.0,110.0,1.7,105.90648341724,20.521190230599
5.3,20.0,89.7,11.5,109.19893,12.2797454
12.170175438596493,9.597043491671808,50000.0,2.5,105.062548701326,20.8583604306773
12.170175438596493,9.597043491671808,360.0,65.0,108.246429464137,16.0537324634468
4.0,7.0,71.3,3.33,106.756016296401,10.8960885043677
28.7,30.0,1261.0,12.9,107.127905739739,10.6517347100409
8.0,8.0,15500.0,6.2,107.878162040892,11.4268654573446
5.0,6.0,148.0,8.0,106.758255310954,10.8454209835427
12.170175438596493,9.597043491671808,150.0,1.94,105.58298493668,21.0494773754712
6.0,6.0,120.0,1.52,105.734864317824,21.3535514692574
5.0,10.0,70.0,3.71,105.900790451298,21.1772560274763
7.0,4.0,90.0,2.4,105.854393258012,21.2707934121553
8.0,7.5,123.0,18.9,108.240741825467,16.0497471218777
12.170175438596493,9.597043491671808,205.0,9.0,108.450037559644,11.9774358740403
7.0,9.597043491671808,81.0,17.0,105.770895209944,20.9965485080895
12.170175438596493,8.0,1000.0,2.5,107.500798457395,10.5710130932588
12.170175438596493,9.597043491671808,344.1,2.4,106.558273745937,10.4533700762147
12.170175438596493,9.597043491671808,200.0,0.68,106.81151221803,11.5165066203095
60.0,6.0,8922.0,9.6,106.53115129259,9.98163479258298
53.0,3.0,76.0,1.3,106.005451620515,20.9135492080491
10.0,6.0,1000.0,4.2,108.369588604462,11.764836512427
5.0,10.0,102.2,1.64,106.570554998646,10.7274226605275
10.0,7.5,184.7,19.0,108.245178401051,16.0818398342308
28.0,10.0,525.0,4.0,106.364335335117,20.1931032394004
5.4,7.5,130.0,17.0,108.237479486315,16.0687956774512
12.170175438596493,9.597043491671808,100.0,1.65,108.255526708353,15.9539928174936
12.0,75.0,294.0,40.5,108.244441924932,16.0734758696253
5.0,32.0,100.0,2.2,106.976413826371,10.8245658387882
7.5,20.0,257.2,1.88,105.564469377073,21.4004389993281
12.170175438596493,9.597043491671808,1600.0,22.9,108.416965442014,11.9407475593577
4.6,6.0,112.0,4.69,106.797078626678,10.7907776003125
6.0,9.597043491671808,120.0,1.25,105.679977746311,19.8340117839947
10.5,4.0,100.0,4.1,105.830967482415,21.1456585631177
6.4,9.0,144.0,3.7,105.656380811799,18.6977592929615
12.170175438596493,9.597043491671808,47.0,2.8,105.678045174389,20.9894264583156
4.0,5.0,70.0,5.2,105.962683193138,21.0348108899926
18.0,10.0,739.0,6.65,109.092547561178,12.1139205033622
12.0,40.0,1300.0,84.0,106.703597639967,10.7032742345279
5.0,8.0,134.3,1.55,107.016804726102,10.8867558166669
5.3,7.0,165.0,0.48,105.480734462593,19.8491397763083
40.0,40.0,800.0,225.0,108.24187835151,16.0629557683977
10.0,32.0,150.0,1.35,106.624445140448,11.1087809296567
12.170175438596493,9.597043491671808,50.0,2.4,105.908191453044,20.8610175499945
3.5,9.597043491671808,60.0,6.25,105.779512816023,21.0639798783774
5.0,32.0,228.1,4.0,106.9999856,10.8810166
5.0,3.0,52.0,3.86,105.960540856099,20.98339067634
10.0,20.0,449.9,25.0,106.589744260326,10.861123682662
5.0,5.0,70.0,1.75,105.744372881784,21.2540844808223
9.0,2.0,198.0,18.0,106.715854475599,10.7478331102953
12.170175438596493,4.0,71.0,3.2,106.800613327296,10.8425301735942
3.4,9.597043491671808,83.0,2.5,106.805662195973,10.9029034654198
40.0,9.597043491671808,8500.0,8.5,106.046081899381,10.6147053383653
9.0,6.0,348.2,0.62,106.364351802211,21.3347700102821
12.170175438596493,9.597043491671808,56.0,4.7,105.877511701707,20.9147684087138
7.0,208.0,63.6,0.395,106.545279357667,20.8912992907951
10.0,10.0,220.0,16.5,108.441549,11.9332065
54.1,16.0,5000.0,20.0,107.110320095578,10.839958610878
5.3,88.0,145.0,56.0,105.813356151189,21.074549269651
7.0,9.597043491671808,150.5,1.9,109.342102557421,13.0317099311495
20.0,10.0,323.0,3.5,105.456767231226,20.9804742645633
10.0,3.0,476.0,0.298,108.334669347814,12.8796591302192
6.0,6.0,240.0,1.7,106.990309868404,10.8856519177071
6.81,20.0,192.6,3.3,109.140171986561,12.5132337972104
55.0,9.597043491671808,6600.0,8.0,106.371912247882,11.1200151231318
4.0,2.5,72.0,5.85,105.75970117014,21.087917769703
10.0,7.0,265.0,0.879,109.091538678781,12.5083543137234
9.0,16.0,135.0,1.72,106.632929244209,11.2857999462288
12.170175438596493,4.0,900.0,2.2,106.407837568945,10.7091806746576
12.170175438596493,9.597043491671808,419.2,2.8,106.524436327265,10.5015307695336
8.0,13.0,160.0,1.78,105.206169624099,21.3865344100127
12.170175438596493,4.0,371.0,2.8,105.838535923279,20.6900712236476
12.170175438596493,9.597043491671808,138.0,5.99,106.6858418,10.8918069
9.0,9.597043491671808,180.0,65.0,106.692606,10.8033067
20.0,9.597043491671808,1080.0,5.0,105.414007396964,21.0796296494729
12.170175438596493,9.597043491671808,20445.5,10.0,105.984192052068,10.2058736469284
10.0,9.597043491671808,224.0,13.8,106.732043662821,10.7320691550124
29.0,4.0,704.5,1.4,106.597719758842,10.1982669039517
30.0,18.0,11050.0,45.0,106.671880071203,10.6044387256054
7.0,5.0,153.0,13.8,105.866387396306,21.0496547660803
8.0,5.0,190.0,21.4,105.804777322824,21.0895832013387
12.170175438596493,9.597043491671808,112.0,2.2,108.007795512171,12.6816515969885
4.83,9.597043491671808,100.0,3.65,105.908586496985,20.7385584890218
12.170175438596493,2.0,300.0,1.65,106.634758313124,10.4967741945002
8.0,10.0,112.0,26.5,105.7917504,21.0657853
12.170175438596493,9.597043491671808,9805.0,3.9,107.758535976614,10.864343265459
12.170175438596493,9.597043491671808,102.0,2.5,105.548019312281,21.0409496286625
12.170175438596493,9.597043491671808,1355.0,32.0,106.777388299405,10.9022957771844
12.170175438596493,4.0,190.0,17.5,106.757084782804,10.7991826220289
5.5,8.0,85.0,1.2,105.852447225903,21.0289486097874
6.0,5.0,82.0,6.15,106.769624870002,10.782948537263
12.170175438596493,9.597043491671808,1988.6,7.0,106.3968236,11.2133258
12.0,6.0,118.0,8.6,106.777729307017,10.8283979384665
28.0,5.0,805.0,4.0,106.364505899812,20.1934670078881
12.170175438596493,9.597043491671808,4000.0,7.0,108.548882877286,11.8590715803805
5.0,7.0,110.0,3.6,105.811298133116,21.2337080143926
4.0,10.0,85.0,3.32,106.7859956207698,10.895125730764239
7.0,9.597043491671808,120.0,18.5,105.785805025019,20.9745487246501
8.0,12.0,128.0,26.8,105.780309,20.9701474
5.0,9.597043491671808,90.0,28.5,105.84485656816,21.0510108380085
10.0,9.597043491671808,212.0,18.6,105.796842531237,20.9681080082515
6.0,8.0,120.0,17.5,105.78049879677,20.9699223740461
5.5,5.0,98.7,0.96,107.226953655771,10.5910758344631
10.0,8.0,295.0,1.95,107.392818182444,10.5045533589541
7.0,12.0,90.0,21.5,105.78524006943,20.9750085256115
11.0,2.0,333.4,3.8,106.786395624543,10.6229905085782
5.2,9.0,169.0,0.55,106.721268503306,10.3706781831667
5.0,9.597043491671808,215.0,22.0,106.761408399792,10.7797292688794
12.170175438596493,17.0,82.0,13.0,105.719704141499,21.0460509333943
12.170175438596493,9.597043491671808,1055.0,1.65,105.711884893783,20.9630924726334
45.0,6.0,55.0,12.2,105.808494261948,21.083996341078
5.0,9.597043491671808,161.2,2.85,105.84768530101,21.2811913728245
12.170175438596493,9.597043491671808,12600.0,15.5,106.4455887,11.1605189
12.170175438596493,9.597043491671808,82.0,3.5,106.868786430114,10.903431896924
36.0,9.597043491671808,6446.0,48.0,106.5864716,11.0639182
12.0,9.597043491671808,1541.0,8.6,106.573559633956,10.6966298441727
11.0,2.0,333.4,3.8,106.786395624543,10.6229905085782
5.0,6.0,89.0,18.5,105.898840283945,21.0522814151188
12.170175438596493,9.597043491671808,81.0,1.45,106.557781486262,11.0191574554474
5.2,13.0,95.0,2.29,107.200785404914,10.5358662691447
5.0,5.0,110.0,2.52,106.6896302,11.0052971
12.170175438596493,5.0,98.0,7.55,106.77991567245,10.7920934086887
7.0,11.5,122.5,3.85,108.269435043272,15.9903303061792
16.0,16.0,405.3,13.9,106.823182836535,10.8203804499624
5.0,75.0,90.0,4.19,108.170479738849,16.0692121177909
6.0,6.0,113.7,11.9,105.943729783911,21.0302934978148
20.0,60.0,9500.0,58.0,106.4322946,10.7563042
100.0,5.0,20000.0,5.5,109.21356297085,12.4434270358146
6.0,10.0,120.0,0.5,105.757405778852,10.0199170362422
45.0,12.0,80.0,20.0,105.91271,21.034845
20.0,6.0,2100.0,2.5,107.180862710258,10.6556151365005
12.170175438596493,12.0,200.0,25.0,106.6060402,10.7558632
8.0,6.0,120000.0,25.0,107.876667208721,14.0269052271467
6.45,3.3,67.0,1.19,105.67082213138,20.882067190961
56.0,12.0,82.0,2.99,106.797897455513,10.8923815068776
5.3,6.0,82.0,15.75,105.774912498414,21.0743141288018
12.170175438596493,9.597043491671808,90.0,5.5,106.693200281945,10.849327607587
5.0,10.0,100.0,4.45,106.82025189439,10.8262318554334
16.0,8.0,358.0,0.98,109.039618771036,12.5085462250984
12.170175438596493,9.597043491671808,250.0,2.2,106.98114934014,10.8015972156219
5.0,3.0,54.7,3.1,106.6355941,10.8359212
5.3,6.0,82.0,15.75,105.774912498414,21.0743141288018
5.0,13.5,100.0,2.8,107.563519949247,16.4683437645308
6.0,6.0,74.0,12.2,105.914197777315,21.0673206379225
